date,state,variable,value
2022-02-27,W.P. Kuala Lumpur,Full,1
2022-02-27,W.P. Labuan,Full,0
2022-02-27,W.P. Putrajaya,Full,0
2022-02-28,Johor,Full,5
2022-02-28,Kedah,Full,2
2022-02-28,Kelantan,Full,0
2022-02-28,Melaka,Full,0
2022-02-28,Negeri Sembilan,Full,2
2022-02-28,Pahang,Full,0
2022-02-28,Perak,Full,2
2022-02-28,Perlis,Full,1
2022-02-28,Pulau Pinang,Full,1
2022-02-28,Sabah,Full,2
2022-02-28,Sarawak,Full,0
2022-02-28,Selangor,Full,0
2022-02-28,Terengganu,Full,1
2022-02-28,W.P. Kuala Lumpur,Full,2
2022-02-28,W.P. Labuan,Full,0
2022-02-28,W.P. Putrajaya,Full,0
2022-03-01,Johor,Full,2
2022-03-01,Kedah,Full,5
2022-03-01,Kelantan,Full,1
2022-03-01,Melaka,Full,4
2022-03-01,Negeri Sembilan,Full,1
2022-03-01,Pahang,Full,2
2022-03-01,Perak,Full,2
2022-03-01,Perlis,Full,0
2022-03-01,Pulau Pinang,Full,3
2022-03-01,Sabah,Full,4
2022-03-01,Sarawak,Full,0
2022-03-01,Selangor,Full,2
2022-03-01,Terengganu,Full,0
2022-03-01,W.P. Kuala Lumpur,Full,0
2022-03-01,W.P. Labuan,Full,0
2022-03-01,W.P. Putrajaya,Full,0
2022-03-02,Johor,Full,3
2022-03-02,Kedah,Full,1
2022-03-02,Kelantan,Full,1
2022-03-02,Melaka,Full,1
2022-03-02,Negeri Sembilan,Full,0
2022-03-02,Pahang,Full,2
2022-03-02,Perak,Full,1
2022-03-02,Perlis,Full,0
2022-03-02,Pulau Pinang,Full,3
2022-03-02,Sabah,Full,5
2022-03-02,Sarawak,Full,1
2022-03-02,Selangor,Full,3
2022-03-02,Terengganu,Full,0
2022-03-02,W.P. Kuala Lumpur,Full,0
2022-03-02,W.P. Labuan,Full,0
2022-03-02,W.P. Putrajaya,Full,0
2022-03-03,Johor,Full,5
2022-03-03,Kedah,Full,2
2022-03-03,Kelantan,Full,3
2022-03-03,Melaka,Full,0
2022-03-03,Negeri Sembilan,Full,0
2022-03-03,Pahang,Full,0
2022-03-03,Perak,Full,4
2022-03-03,Perlis,Full,1
2022-03-03,Pulau Pinang,Full,0
2022-03-03,Sabah,Full,2
2022-03-03,Sarawak,Full,0
2022-03-03,Selangor,Full,4
2022-03-03,Terengganu,Full,0
2022-03-03,W.P. Kuala Lumpur,Full,0
2022-03-03,W.P. Labuan,Full,0
2022-03-03,W.P. Putrajaya,Full,0
2022-03-04,Johor,Full,5
2022-03-04,Kedah,Full,6
2022-03-04,Kelantan,Full,2
2022-03-04,Melaka,Full,1
2022-03-04,Negeri Sembilan,Full,2
2022-03-04,Pahang,Full,0
2022-03-04,Perak,Full,3
2022-03-04,Perlis,Full,0
2022-03-04,Pulau Pinang,Full,1
2022-03-04,Sabah,Full,2
2022-03-04,Sarawak,Full,0
2022-03-04,Selangor,Full,7
2022-03-04,Terengganu,Full,2
2022-03-04,W.P. Kuala Lumpur,Full,1
2022-03-04,W.P. Labuan,Full,0
2022-03-04,W.P. Putrajaya,Full,0
2022-03-05,Johor,Full,3
2022-03-05,Kedah,Full,9
2022-03-05,Kelantan,Full,2
2022-03-05,Melaka,Full,0
2022-03-05,Negeri Sembilan,Full,1
2022-03-05,Pahang,Full,1
2022-03-05,Perak,Full,4
2022-03-05,Perlis,Full,1
2022-03-05,Pulau Pinang,Full,0
2022-03-05,Sabah,Full,3
2022-03-05,Sarawak,Full,0
2022-03-05,Selangor,Full,5
2022-03-05,Terengganu,Full,0
2022-03-05,W.P. Kuala Lumpur,Full,1
2022-03-05,W.P. Labuan,Full,0
2022-03-05,W.P. Putrajaya,Full,0
2022-03-06,Johor,Full,2
2022-03-06,Kedah,Full,1
2022-03-06,Kelantan,Full,1
2022-03-06,Melaka,Full,1
2022-03-06,Negeri Sembilan,Full,1
2022-03-06,Pahang,Full,3
2022-03-06,Perak,Full,2
2022-03-06,Perlis,Full,1
2022-03-06,Pulau Pinang,Full,1
2022-03-06,Sabah,Full,3
2022-03-06,Sarawak,Full,1
2022-03-06,Selangor,Full,4
2022-03-06,Terengganu,Full,0
2022-03-06,W.P. Kuala Lumpur,Full,2
2022-03-06,W.P. Labuan,Full,0
2022-03-06,W.P. Putrajaya,Full,0
2022-03-07,Johor,Full,1
2022-03-07,Kedah,Full,1
2022-03-07,Kelantan,Full,2
2022-03-07,Melaka,Full,0
2022-03-07,Negeri Sembilan,Full,2
2022-03-07,Pahang,Full,2
2022-03-07,Perak,Full,3
2022-03-07,Perlis,Full,0
2022-03-07,Pulau Pinang,Full,1
2022-03-07,Sabah,Full,4
2022-03-07,Sarawak,Full,0
2022-03-07,Selangor,Full,1
2022-03-07,Terengganu,Full,0
2022-03-07,W.P. Kuala Lumpur,Full,1
2022-03-07,W.P. Labuan,Full,0
2022-03-07,W.P. Putrajaya,Full,0
2022-03-08,Johor,Full,2
2022-03-08,Kedah,Full,1
2022-03-08,Kelantan,Full,2
2022-03-08,Melaka,Full,0
2022-03-08,Negeri Sembilan,Full,1
2022-03-08,Pahang,Full,1
2022-03-08,Perak,Full,4
2022-03-08,Perlis,Full,0
2022-03-08,Pulau Pinang,Full,1
2022-03-08,Sabah,Full,3
2022-03-08,Sarawak,Full,1
2022-03-08,Selangor,Full,4
2022-03-08,Terengganu,Full,2
2022-03-08,W.P. Kuala Lumpur,Full,0
2022-03-08,W.P. Labuan,Full,0
2022-03-08,W.P. Putrajaya,Full,0
2022-03-09,Johor,Full,2
2022-03-09,Kedah,Full,9
2022-03-09,Kelantan,Full,2
2022-03-09,Melaka,Full,2
2022-03-09,Negeri Sembilan,Full,0
2022-03-09,Pahang,Full,1
2022-03-09,Perak,Full,3
2022-03-09,Perlis,Full,2
2022-03-09,Pulau Pinang,Full,4
2022-03-09,Sabah,Full,1
2022-03-09,Sarawak,Full,1
2022-03-09,Selangor,Full,5
2022-03-09,Terengganu,Full,0
2022-03-09,W.P. Kuala Lumpur,Full,1
2022-03-09,W.P. Labuan,Full,0
2022-03-09,W.P. Putrajaya,Full,0
2022-03-10,Johor,Full,4
2022-03-10,Kedah,Full,4
2022-03-10,Kelantan,Full,2
2022-03-10,Melaka,Full,0
2022-03-10,Negeri Sembilan,Full,1
2022-03-10,Pahang,Full,0
2022-03-10,Perak,Full,3
2022-03-10,Perlis,Full,0
2022-03-10,Pulau Pinang,Full,2
2022-03-10,Sabah,Full,0
2022-03-10,Sarawak,Full,2
2022-03-10,Selangor,Full,1
2022-03-10,Terengganu,Full,1
2022-03-10,W.P. Kuala Lumpur,Full,1
2022-03-10,W.P. Labuan,Full,0
2022-03-10,W.P. Putrajaya,Full,0
2022-03-11,Johor,Full,3
2022-03-11,Kedah,Full,2
2022-03-11,Kelantan,Full,1
2022-03-11,Melaka,Full,1
2022-03-11,Negeri Sembilan,Full,2
2022-03-11,Pahang,Full,1
2022-03-11,Perak,Full,2
2022-03-11,Perlis,Full,0
2022-03-11,Pulau Pinang,Full,2
2022-03-11,Sabah,Full,1
2022-03-11,Sarawak,Full,0
2022-03-11,Selangor,Full,5
2022-03-11,Terengganu,Full,0
2022-03-11,W.P. Kuala Lumpur,Full,0
2022-03-11,W.P. Labuan,Full,0
2022-03-11,W.P. Putrajaya,Full,0
2022-03-12,Johor,Full,5
2022-03-12,Kedah,Full,5
2022-03-12,Kelantan,Full,0
2022-03-12,Melaka,Full,1
2022-03-12,Negeri Sembilan,Full,2
2022-03-12,Pahang,Full,1
2022-03-12,Perak,Full,7
2022-03-12,Perlis,Full,1
2022-03-12,Pulau Pinang,Full,0
2022-03-12,Sabah,Full,2
2022-03-12,Sarawak,Full,0
2022-03-12,Selangor,Full,2
2022-03-12,Terengganu,Full,2
2022-03-12,W.P. Kuala Lumpur,Full,2
2022-03-12,W.P. Labuan,Full,0
2022-03-12,W.P. Putrajaya,Full,0
2022-03-13,Johor,Full,8
2022-03-13,Kedah,Full,0
2022-03-13,Kelantan,Full,0
2022-03-13,Melaka,Full,3
2022-03-13,Negeri Sembilan,Full,1
2022-03-13,Pahang,Full,1
2022-03-13,Perak,Full,7
2022-03-13,Perlis,Full,0
2022-03-13,Pulau Pinang,Full,1
2022-03-13,Sabah,Full,0
2022-03-13,Sarawak,Full,0
2022-03-13,Selangor,Full,3
2022-03-13,Terengganu,Full,0
2022-03-13,W.P. Kuala Lumpur,Full,3
2022-03-13,W.P. Labuan,Full,0
2022-03-13,W.P. Putrajaya,Full,0
2022-03-14,Johor,Full,0
2022-03-14,Kedah,Full,3
2022-03-14,Kelantan,Full,1
2022-03-14,Melaka,Full,3
2022-03-14,Negeri Sembilan,Full,1
2022-03-14,Pahang,Full,0
2022-03-14,Perak,Full,5
2022-03-14,Perlis,Full,0
2022-03-14,Pulau Pinang,Full,2
2022-03-14,Sabah,Full,4
2022-03-14,Sarawak,Full,0
2022-03-14,Selangor,Full,7
2022-03-14,Terengganu,Full,1
2022-03-14,W.P. Kuala Lumpur,Full,0
2022-03-14,W.P. Labuan,Full,0
2022-03-14,W.P. Putrajaya,Full,0
2022-03-15,Johor,Full,4
2022-03-15,Kedah,Full,5
2022-03-15,Kelantan,Full,1
2022-03-15,Melaka,Full,2
2022-03-15,Negeri Sembilan,Full,0
2022-03-15,Pahang,Full,2
2022-03-15,Perak,Full,6
2022-03-15,Perlis,Full,0
2022-03-15,Pulau Pinang,Full,1
2022-03-15,Sabah,Full,0
2022-03-15,Sarawak,Full,0
2022-03-15,Selangor,Full,4
2022-03-15,Terengganu,Full,2
2022-03-15,W.P. Kuala Lumpur,Full,0
2022-03-15,W.P. Labuan,Full,0
2022-03-15,W.P. Putrajaya,Full,0
2022-03-16,Johor,Full,1
2022-03-16,Kedah,Full,3
2022-03-16,Kelantan,Full,1
2022-03-16,Melaka,Full,0
2022-03-16,Negeri Sembilan,Full,3
2022-03-16,Pahang,Full,0
2022-03-16,Perak,Full,4
2022-03-16,Perlis,Full,0
2022-03-16,Pulau Pinang,Full,2
2022-03-16,Sabah,Full,1
2022-03-16,Sarawak,Full,0
2022-03-16,Selangor,Full,6
2022-03-16,Terengganu,Full,0
2022-03-16,W.P. Kuala Lumpur,Full,1
2022-03-16,W.P. Labuan,Full,0
2022-03-16,W.P. Putrajaya,Full,0
2022-03-17,Johor,Full,5
2022-03-17,Kedah,Full,2
2022-03-17,Kelantan,Full,0
2022-03-17,Melaka,Full,1
2022-03-17,Negeri Sembilan,Full,0
2022-03-17,Pahang,Full,3
2022-03-17,Perak,Full,7
2022-03-17,Perlis,Full,0
2022-03-17,Pulau Pinang,Full,1
2022-03-17,Sabah,Full,2
2022-03-17,Sarawak,Full,0
2022-03-17,Selangor,Full,4
2022-03-17,Terengganu,Full,0
2022-03-17,W.P. Kuala Lumpur,Full,0
2022-03-17,W.P. Labuan,Full,0
2022-03-17,W.P. Putrajaya,Full,0
2022-03-18,Johor,Full,1
2022-03-18,Kedah,Full,3
2022-03-18,Kelantan,Full,1
2022-03-18,Melaka,Full,1
2022-03-18,Negeri Sembilan,Full,0
2022-03-18,Pahang,Full,0
2022-03-18,Perak,Full,2
2022-03-18,Perlis,Full,0
2022-03-18,Pulau Pinang,Full,1
2022-03-18,Sabah,Full,0
2022-03-18,Sarawak,Full,0
2022-03-18,Selangor,Full,4
2022-03-18,Terengganu,Full,0
2022-03-18,W.P. Kuala Lumpur,Full,0
2022-03-18,W.P. Labuan,Full,0
2022-03-18,W.P. Putrajaya,Full,0
2022-03-19,Johor,Full,4
2022-03-19,Kedah,Full,1
2022-03-19,Kelantan,Full,1
2022-03-19,Melaka,Full,1
2022-03-19,Negeri Sembilan,Full,0
2022-03-19,Pahang,Full,1
2022-03-19,Perak,Full,7
2022-03-19,Perlis,Full,0
2022-03-19,Pulau Pinang,Full,5
2022-03-19,Sabah,Full,2
2022-03-19,Sarawak,Full,1
2022-03-19,Selangor,Full,2
2022-03-19,Terengganu,Full,1
2022-03-19,W.P. Kuala Lumpur,Full,0
2022-03-19,W.P. Labuan,Full,0
2022-03-19,W.P. Putrajaya,Full,0
2022-03-20,Johor,Full,4
2022-03-20,Kedah,Full,1
2022-03-20,Kelantan,Full,1
2022-03-20,Melaka,Full,2
2022-03-20,Negeri Sembilan,Full,0
2022-03-20,Pahang,Full,0
2022-03-20,Perak,Full,4
2022-03-20,Perlis,Full,0
2022-03-20,Pulau Pinang,Full,2
2022-03-20,Sabah,Full,3
2022-03-20,Sarawak,Full,1
2022-03-20,Selangor,Full,1
2022-03-20,Terengganu,Full,1
2022-03-20,W.P. Kuala Lumpur,Full,0
2022-03-20,W.P. Labuan,Full,0
2022-03-20,W.P. Putrajaya,Full,0
2022-03-21,Johor,Full,3
2022-03-21,Kedah,Full,0
2022-03-21,Kelantan,Full,0
2022-03-21,Melaka,Full,0
2022-03-21,Negeri Sembilan,Full,0
2022-03-21,Pahang,Full,1
2022-03-21,Perak,Full,2
2022-03-21,Perlis,Full,0
2022-03-21,Pulau Pinang,Full,0
2022-03-21,Sabah,Full,2
2022-03-21,Sarawak,Full,1
2022-03-21,Selangor,Full,2
2022-03-21,Terengganu,Full,0
2022-03-21,W.P. Kuala Lumpur,Full,0
2022-03-21,W.P. Labuan,Full,0
2022-03-21,W.P. Putrajaya,Full,0
2022-03-22,Johor,Full,4
2022-03-22,Kedah,Full,4
2022-03-22,Kelantan,Full,0
2022-03-22,Melaka,Full,1
2022-03-22,Negeri Sembilan,Full,2
2022-03-22,Pahang,Full,1
2022-03-22,Perak,Full,3
2022-03-22,Perlis,Full,1
2022-03-22,Pulau Pinang,Full,0
2022-03-22,Sabah,Full,1
2022-03-22,Sarawak,Full,0
2022-03-22,Selangor,Full,1
2022-03-22,Terengganu,Full,2
2022-03-22,W.P. Kuala Lumpur,Full,0
2022-03-22,W.P. Labuan,Full,0
2022-03-22,W.P. Putrajaya,Full,0
2022-03-23,Johor,Full,2
2022-03-23,Kedah,Full,1
2022-03-23,Kelantan,Full,1
2022-03-23,Melaka,Full,1
2022-03-23,Negeri Sembilan,Full,0
2022-03-23,Pahang,Full,1
2022-03-23,Perak,Full,0
2022-03-23,Perlis,Full,0
2022-03-23,Pulau Pinang,Full,0
2022-03-23,Sabah,Full,0
2022-03-23,Sarawak,Full,0
2022-03-23,Selangor,Full,1
2022-03-23,Terengganu,Full,0
2022-03-23,W.P. Kuala Lumpur,Full,0
2022-03-23,W.P. Labuan,Full,0
2022-03-23,W.P. Putrajaya,Full,0
2022-03-24,Johor,Full,4
2022-03-24,Kedah,Full,2
2022-03-24,Kelantan,Full,2
2022-03-24,Melaka,Full,0
2022-03-24,Negeri Sembilan,Full,1
2022-03-24,Pahang,Full,0
2022-03-24,Perak,Full,2
2022-03-24,Perlis,Full,0
2022-03-24,Pulau Pinang,Full,0
2022-03-24,Sabah,Full,0
2022-03-24,Sarawak,Full,1
2022-03-24,Selangor,Full,1
2022-03-24,Terengganu,Full,0
2022-03-24,W.P. Kuala Lumpur,Full,0
2022-03-24,W.P. Labuan,Full,0
2022-03-24,W.P. Putrajaya,Full,0
2022-03-25,Johor,Full,2
2022-03-25,Kedah,Full,1
2022-03-25,Kelantan,Full,0
2022-03-25,Melaka,Full,0
2022-03-25,Negeri Sembilan,Full,0
2022-03-25,Pahang,Full,0
2022-03-25,Perak,Full,1
2022-03-25,Perlis,Full,0
2022-03-25,Pulau Pinang,Full,1
2022-03-25,Sabah,Full,0
2022-03-25,Sarawak,Full,1
2022-03-25,Selangor,Full,3
2022-03-25,Terengganu,Full,0
2022-03-25,W.P. Kuala Lumpur,Full,0
2022-03-25,W.P. Labuan,Full,0
2022-03-25,W.P. Putrajaya,Full,0
2022-03-26,Johor,Full,1
2022-03-26,Kedah,Full,2
2022-03-26,Kelantan,Full,0
2022-03-26,Melaka,Full,0
2022-03-26,Negeri Sembilan,Full,1
2022-03-26,Pahang,Full,0
2022-03-26,Perak,Full,5
2022-03-26,Perlis,Full,0
2022-03-26,Pulau Pinang,Full,0
2022-03-26,Sabah,Full,0
2022-03-26,Sarawak,Full,0
2022-03-26,Selangor,Full,0
2022-03-26,Terengganu,Full,1
2022-03-26,W.P. Kuala Lumpur,Full,0
2022-03-26,W.P. Labuan,Full,0
2022-03-26,W.P. Putrajaya,Full,0
2022-03-27,Johor,Full,3
2022-03-27,Kedah,Full,1
2022-03-27,Kelantan,Full,0
2022-03-27,Melaka,Full,0
2022-03-27,Negeri Sembilan,Full,0
2022-03-27,Pahang,Full,0
2022-03-27,Perak,Full,3
2022-03-27,Perlis,Full,0
2022-03-27,Pulau Pinang,Full,1
2022-03-27,Sabah,Full,0
2022-03-27,Sarawak,Full,0
2022-03-27,Selangor,Full,2
2022-03-27,Terengganu,Full,0
2022-03-27,W.P. Kuala Lumpur,Full,2
2022-03-27,W.P. Labuan,Full,0
2022-03-27,W.P. Putrajaya,Full,0
2022-03-28,Johor,Full,1
2022-03-28,Kedah,Full,1
2022-03-28,Kelantan,Full,0
2022-03-28,Melaka,Full,0
2022-03-28,Negeri Sembilan,Full,1
2022-03-28,Pahang,Full,1
2022-03-28,Perak,Full,4
2022-03-28,Perlis,Full,0
2022-03-28,Pulau Pinang,Full,0
2022-03-28,Sabah,Full,0
2022-03-28,Sarawak,Full,0
2022-03-28,Selangor,Full,4
2022-03-28,Terengganu,Full,0
2022-03-28,W.P. Kuala Lumpur,Full,1
2022-03-28,W.P. Labuan,Full,0
2022-03-28,W.P. Putrajaya,Full,0
2022-03-29,Johor,Full,3
2022-03-29,Kedah,Full,1
2022-03-29,Kelantan,Full,0
2022-03-29,Melaka,Full,1
2022-03-29,Negeri Sembilan,Full,0
2022-03-29,Pahang,Full,0
2022-03-29,Perak,Full,0
2022-03-29,Perlis,Full,0
2022-03-29,Pulau Pinang,Full,0
2022-03-29,Sabah,Full,0
2022-03-29,Sarawak,Full,1
2022-03-29,Selangor,Full,2
2022-03-29,Terengganu,Full,0
2022-03-29,W.P. Kuala Lumpur,Full,0
2022-03-29,W.P. Labuan,Full,0
2022-03-29,W.P. Putrajaya,Full,0
2022-03-30,Johor,Full,1
2022-03-30,Kedah,Full,1
2022-03-30,Kelantan,Full,0
2022-03-30,Melaka,Full,0
2022-03-30,Negeri Sembilan,Full,0
2022-03-30,Pahang,Full,0
2022-03-30,Perak,Full,3
2022-03-30,Perlis,Full,0
2022-03-30,Pulau Pinang,Full,0
2022-03-30,Sabah,Full,0
2022-03-30,Sarawak,Full,1
2022-03-30,Selangor,Full,2
2022-03-30,Terengganu,Full,0
2022-03-30,W.P. Kuala Lumpur,Full,0
2022-03-30,W.P. Labuan,Full,0
2022-03-30,W.P. Putrajaya,Full,0
2022-03-31,Johor,Full,0
2022-03-31,Kedah,Full,3
2022-03-31,Kelantan,Full,2
2022-03-31,Melaka,Full,0
2022-03-31,Negeri Sembilan,Full,0
2022-03-31,Pahang,Full,0
2022-03-31,Perak,Full,2
2022-03-31,Perlis,Full,0
2022-03-31,Pulau Pinang,Full,0
2022-03-31,Sabah,Full,0
2022-03-31,Sarawak,Full,0
2022-03-31,Selangor,Full,3
2022-03-31,Terengganu,Full,0
2022-03-31,W.P. Kuala Lumpur,Full,0
2022-03-31,W.P. Labuan,Full,0
2022-03-31,W.P. Putrajaya,Full,0
2022-04-01,Johor,Full,0
2022-04-01,Kedah,Full,1
2022-04-01,Kelantan,Full,0
2022-04-01,Melaka,Full,0
2022-04-01,Negeri Sembilan,Full,0
2022-04-01,Pahang,Full,1
2022-04-01,Perak,Full,2
2022-04-01,Perlis,Full,0
2022-04-01,Pulau Pinang,Full,2
2022-04-01,Sabah,Full,0
2022-04-01,Sarawak,Full,2
2022-04-01,Selangor,Full,4
2022-04-01,Terengganu,Full,0
2022-04-01,W.P. Kuala Lumpur,Full,2
2022-04-01,W.P. Labuan,Full,0
2022-04-01,W.P. Putrajaya,Full,0
2022-04-02,Johor,Full,0
2022-04-02,Kedah,Full,0
2022-04-02,Kelantan,Full,0
2022-04-02,Melaka,Full,0
2022-04-02,Negeri Sembilan,Full,0
2022-04-02,Pahang,Full,0
2022-04-02,Perak,Full,1
2022-04-02,Perlis,Full,1
2022-04-02,Pulau Pinang,Full,1
2022-04-02,Sabah,Full,0
2022-04-02,Sarawak,Full,0
2022-04-02,Selangor,Full,0
2022-04-02,Terengganu,Full,0
2022-04-02,W.P. Kuala Lumpur,Full,0
2022-04-02,W.P. Labuan,Full,0
2022-04-02,W.P. Putrajaya,Full,0
2022-04-03,Johor,Full,0
2022-04-03,Kedah,Full,0
2022-04-03,Kelantan,Full,1
2022-04-03,Melaka,Full,0
2022-04-03,Negeri Sembilan,Full,0
2022-04-03,Pahang,Full,3
2022-04-03,Perak,Full,1
2022-04-03,Perlis,Full,1
2022-04-03,Pulau Pinang,Full,0
2022-04-03,Sabah,Full,0
2022-04-03,Sarawak,Full,0
2022-04-03,Selangor,Full,0
2022-04-03,Terengganu,Full,0
2022-04-03,W.P. Kuala Lumpur,Full,0
2022-04-03,W.P. Labuan,Full,0
2022-04-03,W.P. Putrajaya,Full,0
2022-04-04,Johor,Full,3
2022-04-04,Kedah,Full,0
2022-04-04,Kelantan,Full,0
2022-04-04,Melaka,Full,0
2022-04-04,Negeri Sembilan,Full,1
2022-04-04,Pahang,Full,0
2022-04-04,Perak,Full,2
2022-04-04,Perlis,Full,0
2022-04-04,Pulau Pinang,Full,0
2022-04-04,Sabah,Full,1
2022-04-04,Sarawak,Full,2
2022-04-04,Selangor,Full,2
2022-04-04,Terengganu,Full,0
2022-04-04,W.P. Kuala Lumpur,Full,0
2022-04-04,W.P. Labuan,Full,0
2022-04-04,W.P. Putrajaya,Full,0
2022-04-05,Johor,Full,0
2022-04-05,Kedah,Full,1
2022-04-05,Kelantan,Full,0
2022-04-05,Melaka,Full,0
2022-04-05,Negeri Sembilan,Full,0
2022-04-05,Pahang,Full,0
2022-04-05,Perak,Full,2
2022-04-05,Perlis,Full,0
2022-04-05,Pulau Pinang,Full,1
2022-04-05,Sabah,Full,0
2022-04-05,Sarawak,Full,2
2022-04-05,Selangor,Full,1
2022-04-05,Terengganu,Full,1
2022-04-05,W.P. Kuala Lumpur,Full,0
2022-04-05,W.P. Labuan,Full,0
2022-04-05,W.P. Putrajaya,Full,0
2022-04-06,Johor,Full,1
2022-04-06,Kedah,Full,0
2022-04-06,Kelantan,Full,0
2022-04-06,Melaka,Full,0
2022-04-06,Negeri Sembilan,Full,0
2022-04-06,Pahang,Full,0
2022-04-06,Perak,Full,1
2022-04-06,Perlis,Full,0
2022-04-06,Pulau Pinang,Full,0
2022-04-06,Sabah,Full,0
2022-04-06,Sarawak,Full,0
2022-04-06,Selangor,Full,0
2022-04-06,Terengganu,Full,0
2022-04-06,W.P. Kuala Lumpur,Full,0
2022-04-06,W.P. Labuan,Full,0
2022-04-06,W.P. Putrajaya,Full,0
2022-04-07,Johor,Full,0
2022-04-07,Kedah,Full,0
2022-04-07,Kelantan,Full,0
2022-04-07,Melaka,Full,0
2022-04-07,Negeri Sembilan,Full,0
2022-04-07,Pahang,Full,1
2022-04-07,Perak,Full,0
2022-04-07,Perlis,Full,0
2022-04-07,Pulau Pinang,Full,0
2022-04-07,Sabah,Full,0
2022-04-07,Sarawak,Full,0
2022-04-07,Selangor,Full,0
2022-04-07,Terengganu,Full,0
2022-04-07,W.P. Kuala Lumpur,Full,0
2022-04-07,W.P. Labuan,Full,0
2022-04-07,W.P. Putrajaya,Full,0
2022-04-08,Johor,Full,0
2022-04-08,Kedah,Full,0
2022-04-08,Kelantan,Full,0
2022-04-08,Melaka,Full,0
2022-04-08,Negeri Sembilan,Full,0
2022-04-08,Pahang,Full,0
2022-04-08,Perak,Full,0
2022-04-08,Perlis,Full,0
2022-04-08,Pulau Pinang,Full,0
2022-04-08,Sabah,Full,0
2022-04-08,Sarawak,Full,1
2022-04-08,Selangor,Full,0
2022-04-08,Terengganu,Full,0
2022-04-08,W.P. Kuala Lumpur,Full,1
2022-04-08,W.P. Labuan,Full,0
2022-04-08,W.P. Putrajaya,Full,0
2022-04-09,Johor,Full,2
2022-04-09,Kedah,Full,0
2022-04-09,Kelantan,Full,1
2022-04-09,Melaka,Full,0
2022-04-09,Negeri Sembilan,Full,1
2022-04-09,Pahang,Full,0
2022-04-09,Perak,Full,1
2022-04-09,Perlis,Full,0
2022-04-09,Pulau Pinang,Full,0
2022-04-09,Sabah,Full,0
2022-04-09,Sarawak,Full,0
2022-04-09,Selangor,Full,0
2022-04-09,Terengganu,Full,0
2022-04-09,W.P. Kuala Lumpur,Full,0
2022-04-09,W.P. Labuan,Full,0
2022-04-09,W.P. Putrajaya,Full,0
2022-04-10,Johor,Full,0
2022-04-10,Kedah,Full,0
2022-04-10,Kelantan,Full,0
2022-04-10,Melaka,Full,0
2022-04-10,Negeri Sembilan,Full,0
2022-04-10,Pahang,Full,0
2022-04-10,Perak,Full,1
2022-04-10,Perlis,Full,0
2022-04-10,Pulau Pinang,Full,0
2022-04-10,Sabah,Full,0
2022-04-10,Sarawak,Full,1
2022-04-10,Selangor,Full,0
2022-04-10,Terengganu,Full,0
2022-04-10,W.P. Kuala Lumpur,Full,0
2022-04-10,W.P. Labuan,Full,0
2022-04-10,W.P. Putrajaya,Full,0
2022-04-11,Johor,Full,0
2022-04-11,Kedah,Full,2
2022-04-11,Kelantan,Full,0
2022-04-11,Melaka,Full,0
2022-04-11,Negeri Sembilan,Full,0
2022-04-11,Pahang,Full,0
2022-04-11,Perak,Full,0
2022-04-11,Perlis,Full,0
2022-04-11,Pulau Pinang,Full,0
2022-04-11,Sabah,Full,0
2022-04-11,Sarawak,Full,2
2022-04-11,Selangor,Full,2
2022-04-11,Terengganu,Full,0
2022-04-11,W.P. Kuala Lumpur,Full,0
2022-04-11,W.P. Labuan,Full,0
2022-04-11,W.P. Putrajaya,Full,0
2022-04-12,Johor,Full,0
2022-04-12,Kedah,Full,2
2022-04-12,Kelantan,Full,0
2022-04-12,Melaka,Full,0
2022-04-12,Negeri Sembilan,Full,0
2022-04-12,Pahang,Full,0
2022-04-12,Perak,Full,1
2022-04-12,Perlis,Full,0
2022-04-12,Pulau Pinang,Full,1
2022-04-12,Sabah,Full,1
2022-04-12,Sarawak,Full,0
2022-04-12,Selangor,Full,1
2022-04-12,Terengganu,Full,1
2022-04-12,W.P. Kuala Lumpur,Full,0
2022-04-12,W.P. Labuan,Full,0
2022-04-12,W.P. Putrajaya,Full,0
2022-04-13,Johor,Full,1
2022-04-13,Kedah,Full,1
2022-04-13,Kelantan,Full,0
2022-04-13,Melaka,Full,0
2022-04-13,Negeri Sembilan,Full,0
2022-04-13,Pahang,Full,0
2022-04-13,Perak,Full,0
2022-04-13,Perlis,Full,0
2022-04-13,Pulau Pinang,Full,1
2022-04-13,Sabah,Full,0
2022-04-13,Sarawak,Full,0
2022-04-13,Selangor,Full,1
2022-04-13,Terengganu,Full,0
2022-04-13,W.P. Kuala Lumpur,Full,0
2022-04-13,W.P. Labuan,Full,0
2022-04-13,W.P. Putrajaya,Full,0
2022-04-14,Johor,Full,0
2022-04-14,Kedah,Full,4
2022-04-14,Kelantan,Full,0
2022-04-14,Melaka,Full,0
2022-04-14,Negeri Sembilan,Full,0
2022-04-14,Pahang,Full,1
2022-04-14,Perak,Full,0
2022-04-14,Perlis,Full,0
2022-04-14,Pulau Pinang,Full,0
2022-04-14,Sabah,Full,0
2022-04-14,Sarawak,Full,0
2022-04-14,Selangor,Full,0
2022-04-14,Terengganu,Full,0
2022-04-14,W.P. Kuala Lumpur,Full,0
2022-04-14,W.P. Labuan,Full,0
2022-04-14,W.P. Putrajaya,Full,0
2022-04-15,Johor,Full,1
2022-04-15,Kedah,Full,3
2022-04-15,Kelantan,Full,0
2022-04-15,Melaka,Full,1
